user_id,transaction_date,transaction_amount,transaction_type
712cab82-982e-44b5-bb1b-6fea3f33e262,2024-11-03,21.39,gem_pack
712cab82-982e-44b5-bb1b-6fea3f33e262,2024-11-12,40.58,evo_shards
712cab82-982e-44b5-bb1b-6fea3f33e262,2024-12-04,26.62,gem_pack
712cab82-982e-44b5-bb1b-6fea3f33e262,2024-11-13,51.95,chest_offer
712cab82-982e-44b5-bb1b-6fea3f33e262,2024-11-14,0.99,chest_offer
ed26c29c-6d42-46ca-bea2-85de0d837609,2024-08-09,71.0,gem_pack
ed26c29c-6d42-46ca-bea2-85de0d837609,2024-11-14,119.73,gem_pack
8e47fee6-467f-45f1-9969-4248818eee7c,2024-12-29,159.28,gem_pack
c8b58581-f63b-4746-b93f-89912fcd7505,2024-12-20,161.92,gem_pack
a0186c13-d846-4e5d-9ea1-bead061e44a2,2024-07-13,15.56,gem_pack
a0186c13-d846-4e5d-9ea1-bead061e44a2,2024-06-13,79.47,gem_pack
e7ab0066-cecf-486a-8ad2-522a257398e1,2024-06-09,169.45,gem_pack
9f33ccf4-1926-4c93-8846-e51473e9b151,2024-11-25,39.04,gem_pack
9f33ccf4-1926-4c93-8846-e51473e9b151,2024-12-07,66.75,gem_pack
ac37c530-c55a-49e2-8d36-120359dff6e3,2024-07-24,87.24,gem_pack
ac37c530-c55a-49e2-8d36-120359dff6e3,2024-05-16,44.14,evo_shards
ac37c530-c55a-49e2-8d36-120359dff6e3,2024-08-23,53.9,gem_pack
910d89d1-b431-49a9-939e-89fd431ca59d,2025-01-05,49.83,pass_royale
910d89d1-b431-49a9-939e-89fd431ca59d,2025-01-06,74.99,pass_royale
910d89d1-b431-49a9-939e-89fd431ca59d,2025-01-06,50.15,gem_pack
910d89d1-b431-49a9-939e-89fd431ca59d,2025-01-06,27.22,pass_royale
910d89d1-b431-49a9-939e-89fd431ca59d,2025-01-06,0.99,pass_royale
48e68d41-6db3-46a6-aefc-4d04ff6cb326,2024-08-27,31.75,gem_pack
48e68d41-6db3-46a6-aefc-4d04ff6cb326,2024-06-09,41.41,chest_offer
48e68d41-6db3-46a6-aefc-4d04ff6cb326,2024-04-16,59.44,gem_pack
48e68d41-6db3-46a6-aefc-4d04ff6cb326,2024-10-20,93.56,pass_royale
48e68d41-6db3-46a6-aefc-4d04ff6cb326,2024-06-30,0.99,pass_royale
7f198785-abc1-4b91-8b46-01202e387c91,2024-11-06,58.12,pass_royale
7f198785-abc1-4b91-8b46-01202e387c91,2024-06-15,58.76,gem_pack
2bf7c2e7-f746-4036-b4ab-a6ce82165a4c,2024-07-01,116.57,gem_pack
66352a25-9ec1-4878-8908-fcf2127d7091,2024-06-07,102.92,chest_offer
e2507fab-ea7a-4db4-a57d-7ff57808bd63,2024-12-24,67.11,chest_offer
e2507fab-ea7a-4db4-a57d-7ff57808bd63,2024-10-07,76.26,pass_royale
e2507fab-ea7a-4db4-a57d-7ff57808bd63,2024-11-15,73.47,chest_offer
e2507fab-ea7a-4db4-a57d-7ff57808bd63,2024-08-01,88.93,chest_offer
e2507fab-ea7a-4db4-a57d-7ff57808bd63,2024-11-26,0.99,gem_pack
78e2192a-b1eb-4f1f-8ce1-ab94b2bd1410,2024-02-19,192.2,gem_pack
ba9349d6-20c0-46f1-af83-f991ed051066,2024-12-30,188.49,gem_pack
0a0a9677-e2df-4421-a7c4-8675a4daafd7,2024-12-28,58.41,gem_pack
0a0a9677-e2df-4421-a7c4-8675a4daafd7,2024-12-09,98.86,pass_royale
d864345f-f830-490a-bce4-90d4d06da906,2024-10-29,70.01,gem_pack
d864345f-f830-490a-bce4-90d4d06da906,2024-07-21,92.43,gem_pack
39bcbb92-c7c8-4f2a-9076-e5df31b3affa,2024-09-07,67.02,gem_pack
39bcbb92-c7c8-4f2a-9076-e5df31b3affa,2024-08-12,30.87,gem_pack
39bcbb92-c7c8-4f2a-9076-e5df31b3affa,2024-11-20,44.56,chest_offer
39bcbb92-c7c8-4f2a-9076-e5df31b3affa,2024-12-24,6.67,gem_pack
57bb42df-7b8f-406a-86ec-5ef8fe5318ed,2024-10-03,124.02,gem_pack
d38a8e24-bc43-4cc2-9854-a15d38ecb53d,2024-10-06,90.45,gem_pack
d38a8e24-bc43-4cc2-9854-a15d38ecb53d,2024-11-09,96.71,pass_royale
f5dd33a6-d8fc-4290-b8ee-1546579dfb77,2024-07-03,140.58,gem_pack
24048c3c-48c6-4145-9176-753e3ec0871b,2024-12-20,168.14,gem_pack
9b4f6591-7232-491f-8235-40c7da9683c4,2024-12-21,124.38,gem_pack
ec31c00f-5c64-40a2-b9ef-209d5ce21edc,2024-11-13,29.81,evo_shards
ec31c00f-5c64-40a2-b9ef-209d5ce21edc,2024-12-09,95.63,pass_royale
8483341e-15fb-4acb-bb78-5b8a370acc1e,2024-11-30,130.73,gem_pack
49cc4652-2297-4542-97a0-eb6348a2d5d5,2024-10-19,108.27,pass_royale
49cc4652-2297-4542-97a0-eb6348a2d5d5,2024-07-31,42.96,gem_pack
49cc4652-2297-4542-97a0-eb6348a2d5d5,2024-07-23,105.65,chest_offer
f465ac78-6346-4f23-a0cf-f8d02b9d3e74,2024-12-26,47.97,gem_pack
f465ac78-6346-4f23-a0cf-f8d02b9d3e74,2024-12-30,69.98,evo_shards
f465ac78-6346-4f23-a0cf-f8d02b9d3e74,2024-12-30,35.29,evo_shards
f465ac78-6346-4f23-a0cf-f8d02b9d3e74,2024-12-30,64.75,chest_offer
f465ac78-6346-4f23-a0cf-f8d02b9d3e74,2024-12-30,0.99,gem_pack
70190af8-b2a7-4d6c-a464-cf3e1c23c511,2024-05-27,134.55,gem_pack
892d0b12-964e-4788-bac8-09ff53d154be,2024-12-06,79.56,gem_pack
892d0b12-964e-4788-bac8-09ff53d154be,2024-12-03,31.97,evo_shards
892d0b12-964e-4788-bac8-09ff53d154be,2024-11-26,39.03,gem_pack
892d0b12-964e-4788-bac8-09ff53d154be,2024-12-28,38.15,gem_pack
892d0b12-964e-4788-bac8-09ff53d154be,2024-11-22,1.91,gem_pack
d7ed2b98-2ef8-4bff-825e-24a3f3a41263,2024-12-28,201.56,gem_pack
6198e893-24a2-4fd7-bc7b-a528901cac15,2024-08-13,196.46,evo_shards
8fedea65-7b82-4719-bd81-add607051a2d,2024-08-31,37.62,pass_royale
8fedea65-7b82-4719-bd81-add607051a2d,2024-10-26,74.72,gem_pack
8fedea65-7b82-4719-bd81-add607051a2d,2024-12-14,81.65,pass_royale
8fedea65-7b82-4719-bd81-add607051a2d,2024-11-08,42.12,pass_royale
8fedea65-7b82-4719-bd81-add607051a2d,2024-12-17,0.99,gem_pack
64a5b664-50e7-4484-9289-23432b4192f7,2024-12-21,178.68,gem_pack
7b90e327-cb49-4fd6-9ecc-eeb04e6c90d2,2024-11-05,85.26,gem_pack
26145671-5fc0-46ec-86c6-3b164ffb68b9,2024-08-14,37.35,chest_offer
26145671-5fc0-46ec-86c6-3b164ffb68b9,2024-11-29,103.5,gem_pack
64e2f169-6bd6-4642-a771-f67157f5dc8c,2024-12-30,29.44,pass_royale
64e2f169-6bd6-4642-a771-f67157f5dc8c,2024-12-23,75.22,gem_pack
57d20a6e-8b45-4efe-b7cb-aeb1958b8edf,2024-10-19,53.84,gem_pack
57d20a6e-8b45-4efe-b7cb-aeb1958b8edf,2024-10-03,36.91,gem_pack
57d20a6e-8b45-4efe-b7cb-aeb1958b8edf,2024-11-27,25.11,gem_pack
a376b10b-69ca-4b7a-aeb1-52517b05b7ef,2024-09-24,101.41,gem_pack
7b1bc914-4410-4ff6-aab6-f963443278c0,2024-12-29,170.11,gem_pack
96a8510c-59d0-4876-98d0-7b53c3119c1b,2024-12-06,88.68,pass_royale
96a8510c-59d0-4876-98d0-7b53c3119c1b,2024-12-11,83.84,evo_shards
96a8510c-59d0-4876-98d0-7b53c3119c1b,2024-12-29,80.3,pass_royale
96a8510c-59d0-4876-98d0-7b53c3119c1b,2024-12-24,0.99,chest_offer
ca3a3fa0-a9b4-475d-91b8-92157273f243,2024-12-20,87.13,gem_pack
ca3a3fa0-a9b4-475d-91b8-92157273f243,2024-12-21,91.41,chest_offer
ca3a3fa0-a9b4-475d-91b8-92157273f243,2024-09-11,7.64,pass_royale
e69ad6c1-4605-439d-ba7c-1e22cee4f022,2024-11-03,202.4,gem_pack
59285ee1-6f66-4f4a-ad04-00589e56a5ed,2024-08-26,61.13,pass_royale
804f686a-0468-45ab-8c70-c4598a56b467,2024-12-15,135.62,gem_pack
05a9f02d-0633-47b5-b631-75bd7f923b48,2024-09-06,188.7,gem_pack
535e1a7c-27ea-464a-892e-48b2a9c419fc,2024-11-13,147.34,pass_royale
f1ec2333-f603-4b66-8436-03a30084596f,2024-03-02,119.92,chest_offer
1a86bf22-7ced-436b-81a2-28fcbae60e55,2024-12-03,125.86,gem_pack
513685ff-e482-458b-88fe-7c1c7d255a04,2024-10-01,43.2,gem_pack
513685ff-e482-458b-88fe-7c1c7d255a04,2024-04-15,70.05,gem_pack
dc5eaeb1-9c82-4ad7-a440-a52a00ad9f4e,2024-12-26,52.08,pass_royale
dc5eaeb1-9c82-4ad7-a440-a52a00ad9f4e,2024-09-16,83.71,gem_pack
dc5eaeb1-9c82-4ad7-a440-a52a00ad9f4e,2024-12-10,55.29,gem_pack
dc5eaeb1-9c82-4ad7-a440-a52a00ad9f4e,2024-09-21,0.99,gem_pack
012e89ee-93e7-4862-b61e-0e7752de8eed,2024-07-18,65.11,gem_pack
012e89ee-93e7-4862-b61e-0e7752de8eed,2024-08-27,53.83,pass_royale
012e89ee-93e7-4862-b61e-0e7752de8eed,2024-11-11,6.05,gem_pack
428d6450-c223-49e1-bd74-08253af7d156,2024-12-22,77.28,pass_royale
428d6450-c223-49e1-bd74-08253af7d156,2024-05-12,38.18,evo_shards
428d6450-c223-49e1-bd74-08253af7d156,2024-05-01,43.08,gem_pack
428d6450-c223-49e1-bd74-08253af7d156,2024-12-05,18.75,pass_royale
6a2bbcaf-4af7-4c05-a9ba-b4dfc3663bd8,2024-12-07,209.89,pass_royale
d55a018a-bd1a-4d58-ae6e-9ff39dbe70b3,2024-11-19,25.77,gem_pack
d55a018a-bd1a-4d58-ae6e-9ff39dbe70b3,2024-09-14,71.0,evo_shards
d55a018a-bd1a-4d58-ae6e-9ff39dbe70b3,2024-08-21,53.8,evo_shards
d55a018a-bd1a-4d58-ae6e-9ff39dbe70b3,2024-11-23,0.99,gem_pack
1f18d3d8-feb3-4e0c-a167-315e72d379ef,2024-12-29,60.05,gem_pack
1f18d3d8-feb3-4e0c-a167-315e72d379ef,2024-12-06,44.34,pass_royale
1f18d3d8-feb3-4e0c-a167-315e72d379ef,2024-12-09,98.87,evo_shards
c6a7f336-62bc-4506-a086-a65d53a00b00,2024-11-03,102.49,gem_pack
d194e892-1f19-4da8-9401-1ef254a5d004,2024-05-26,96.3,gem_pack
af1d0b70-b629-4691-9be7-9f2816e46edf,2024-12-31,129.53,gem_pack
7b3f62bf-752a-4bbe-acaf-d7f94aa0ff2a,2024-10-20,210.64,chest_offer
63349398-c3da-4d40-ad15-a8ed01802730,2024-09-21,66.51,evo_shards
63349398-c3da-4d40-ad15-a8ed01802730,2024-09-04,151.18,gem_pack
fbd9e68a-96c8-4dfb-b5cd-cf269153e4bd,2024-07-03,181.22,gem_pack
72a38868-a796-444a-b6d8-14652165d2b2,2024-08-30,51.7,pass_royale
72a38868-a796-444a-b6d8-14652165d2b2,2024-03-09,31.82,chest_offer
72a38868-a796-444a-b6d8-14652165d2b2,2024-11-06,79.97,gem_pack
72a38868-a796-444a-b6d8-14652165d2b2,2024-07-16,29.72,gem_pack
72a38868-a796-444a-b6d8-14652165d2b2,2024-04-19,0.99,gem_pack
5560bf43-a0a2-4692-ba95-18a43b28a7d9,2024-10-28,47.98,gem_pack
5560bf43-a0a2-4692-ba95-18a43b28a7d9,2024-12-12,134.3,evo_shards
a2e0ed17-1834-44ee-8b93-84403d626b73,2024-12-11,200.24,gem_pack
500f1d9a-3965-495c-a1e5-6a21cebb59cc,2024-12-20,80.29,chest_offer
500f1d9a-3965-495c-a1e5-6a21cebb59cc,2024-12-03,25.57,gem_pack
500f1d9a-3965-495c-a1e5-6a21cebb59cc,2024-04-02,62.3,chest_offer
a3ce1437-1c6c-481e-b8f1-7d149e2e0088,2024-11-12,57.68,chest_offer
8cbe8e66-e118-4cdb-99ab-e0b263874403,2024-10-03,130.88,pass_royale
ea5c3e5e-c44d-43ed-ad2e-105d842ade70,2024-05-23,139.19,pass_royale
610f7a71-057a-4568-8873-81eed11917ab,2024-09-02,62.17,chest_offer
610f7a71-057a-4568-8873-81eed11917ab,2024-12-15,67.26,chest_offer
f0e78683-309a-4325-a104-4e236c816e7e,2024-08-28,100.25,pass_royale
f0e78683-309a-4325-a104-4e236c816e7e,2024-09-28,65.13,evo_shards
f0e78683-309a-4325-a104-4e236c816e7e,2024-12-01,37.64,gem_pack
d9352ae3-d5a3-4fa6-9529-b1c6e03ff8c9,2024-12-01,161.67,chest_offer
eb464ace-aaa4-4592-83fe-443a7da45764,2024-04-20,26.1,chest_offer
eb464ace-aaa4-4592-83fe-443a7da45764,2024-11-08,19.95,gem_pack
eb464ace-aaa4-4592-83fe-443a7da45764,2024-07-02,26.3,gem_pack
eb464ace-aaa4-4592-83fe-443a7da45764,2024-12-06,21.91,chest_offer
eb464ace-aaa4-4592-83fe-443a7da45764,2024-10-28,0.99,gem_pack
82ea1c11-3bfb-42ff-9c76-909124ffb138,2024-12-25,17.28,evo_shards
82ea1c11-3bfb-42ff-9c76-909124ffb138,2024-12-28,21.38,pass_royale
82ea1c11-3bfb-42ff-9c76-909124ffb138,2024-12-30,45.42,chest_offer
82ea1c11-3bfb-42ff-9c76-909124ffb138,2024-12-30,45.84,gem_pack
82ea1c11-3bfb-42ff-9c76-909124ffb138,2024-12-30,0.99,pass_royale
e3f302d0-5f21-4ba2-9016-f08b913df498,2024-10-05,212.6,pass_royale
685a4ed6-9167-4489-915c-9b4f5b5ca81f,2024-03-26,187.02,gem_pack
beea1f17-fee9-4e31-b04b-1326f0f74717,2024-11-04,31.37,gem_pack
beea1f17-fee9-4e31-b04b-1326f0f74717,2024-12-18,29.06,pass_royale
beea1f17-fee9-4e31-b04b-1326f0f74717,2024-12-19,48.93,gem_pack
beea1f17-fee9-4e31-b04b-1326f0f74717,2024-12-04,68.68,pass_royale
beea1f17-fee9-4e31-b04b-1326f0f74717,2024-11-10,0.99,gem_pack
3afef5b8-5194-4c02-a740-d684709aefb7,2024-06-15,19.46,pass_royale
3afef5b8-5194-4c02-a740-d684709aefb7,2024-12-17,58.15,chest_offer
3afef5b8-5194-4c02-a740-d684709aefb7,2024-08-21,19.07,gem_pack
3afef5b8-5194-4c02-a740-d684709aefb7,2024-06-09,52.87,evo_shards
3afef5b8-5194-4c02-a740-d684709aefb7,2024-07-14,0.99,gem_pack
697b0b3a-75d4-410d-80df-ab9fb556a64e,2024-12-26,158.68,gem_pack
7b743a01-819d-49bb-864d-c65b160b0389,2024-10-22,58.58,gem_pack
7b743a01-819d-49bb-864d-c65b160b0389,2024-11-24,70.3,chest_offer
7b743a01-819d-49bb-864d-c65b160b0389,2024-09-23,65.61,pass_royale
7b743a01-819d-49bb-864d-c65b160b0389,2024-10-08,0.99,evo_shards
472b041f-a760-4990-8ab8-16ce21dddc2c,2024-06-14,236.85,gem_pack
90043106-fa2e-4222-92c7-796cc693cc8e,2024-12-31,145.47,pass_royale
b22a5609-a469-4792-b2ba-35e4f7158375,2024-12-19,286.44,gem_pack
9d7a4809-ecc7-4f2b-8cf7-7d165f152413,2024-03-21,145.24,gem_pack
75de0dfd-63c4-49a1-9d3b-647f256d36a7,2024-10-07,58.75,pass_royale
75de0dfd-63c4-49a1-9d3b-647f256d36a7,2024-11-17,99.97,gem_pack
1dfcf838-5494-45dc-8eb1-071b77ecd222,2024-12-25,136.9,chest_offer
8cf5ffdd-c121-493d-ae67-0371cf3a4cae,2024-03-13,113.77,pass_royale
33feb1e0-6995-40c2-a493-37836c72f38f,2024-11-23,62.02,gem_pack
33feb1e0-6995-40c2-a493-37836c72f38f,2024-08-03,66.76,pass_royale
62a11f08-61ec-4e21-9595-a8c6b9f1c80c,2024-11-08,87.06,chest_offer
62a11f08-61ec-4e21-9595-a8c6b9f1c80c,2024-10-20,67.61,gem_pack
62a11f08-61ec-4e21-9595-a8c6b9f1c80c,2024-10-14,42.81,chest_offer
62a11f08-61ec-4e21-9595-a8c6b9f1c80c,2024-11-09,0.99,gem_pack
9160adbf-a90e-4d48-943d-25072ecc7ed5,2024-08-07,145.91,gem_pack
53d69df8-6529-46fd-9f57-94fea0966da8,2024-12-02,159.02,gem_pack
981ca058-1d0c-4010-9bec-d56fcb106f06,2024-06-07,83.59,gem_pack
c035bc8a-5f2a-4cbe-b71e-dcf035d2b23d,2024-09-20,141.86,gem_pack
8f900511-3ba9-4b2c-bcc4-9b5a5575fc3a,2024-11-02,49.44,pass_royale
8f900511-3ba9-4b2c-bcc4-9b5a5575fc3a,2024-12-29,41.79,gem_pack
8f900511-3ba9-4b2c-bcc4-9b5a5575fc3a,2024-11-10,75.99,gem_pack
8f900511-3ba9-4b2c-bcc4-9b5a5575fc3a,2024-12-30,80.07,gem_pack
8f900511-3ba9-4b2c-bcc4-9b5a5575fc3a,2024-11-27,0.99,gem_pack
a4014fb0-c45b-4251-822f-7ad8ca3e8060,2024-06-13,144.98,gem_pack
1598ff33-858f-4f7e-89ed-5995462a3456,2024-09-13,186.8,chest_offer
db40d87d-474a-4d1c-ac75-c3c90feace54,2024-12-17,107.95,gem_pack
fff91a06-57a4-4be5-9c82-4a7551c9a24f,2024-06-14,231.53,chest_offer
856f082d-a6e4-4c41-8e56-c7597bda03c0,2024-09-18,48.6,chest_offer
856f082d-a6e4-4c41-8e56-c7597bda03c0,2024-09-14,33.45,chest_offer
856f082d-a6e4-4c41-8e56-c7597bda03c0,2024-07-19,85.15,evo_shards
96cc3f31-7c34-4760-a96c-52a590a87d89,2024-12-28,189.28,pass_royale
aa43dd9d-69cd-4768-97f4-3211a520479d,2024-09-22,65.89,gem_pack
aa43dd9d-69cd-4768-97f4-3211a520479d,2024-06-10,56.43,gem_pack
aa43dd9d-69cd-4768-97f4-3211a520479d,2024-06-28,60.52,pass_royale
dd02bda7-4c03-409f-904e-70e905f7b741,2024-08-28,67.9,evo_shards
dd02bda7-4c03-409f-904e-70e905f7b741,2024-09-15,89.3,gem_pack
cb60a67b-9fb3-44b3-90fb-b59d623c9859,2024-09-27,254.07,pass_royale
3796748c-3a59-436c-93c5-bb851d21d939,2024-12-17,132.6,chest_offer
888f02cb-6433-4e4d-a5ef-b61d7794cee1,2024-09-23,50.87,gem_pack
888f02cb-6433-4e4d-a5ef-b61d7794cee1,2024-09-01,34.3,gem_pack
888f02cb-6433-4e4d-a5ef-b61d7794cee1,2024-11-12,90.66,gem_pack
888f02cb-6433-4e4d-a5ef-b61d7794cee1,2024-06-04,53.63,evo_shards
888f02cb-6433-4e4d-a5ef-b61d7794cee1,2024-10-08,0.99,evo_shards
dbdc8a74-4934-40ec-b31b-e68b22efa025,2024-10-19,133.55,pass_royale
5684d84f-d7de-4bfe-98c5-264220b3fe81,2024-11-28,225.72,pass_royale
3f242b32-2e6c-4c34-aa51-bcf8535b23c1,2024-12-18,143.19,pass_royale
75e478e6-69ba-4f2f-9483-b6c22e5c8e06,2024-08-16,193.3,pass_royale
823fbbcf-774d-459a-8422-1372ab99dc9b,2024-08-27,193.27,gem_pack
799a2331-a8ac-4073-91dd-c674a41674f1,2024-12-20,52.18,chest_offer
799a2331-a8ac-4073-91dd-c674a41674f1,2024-10-02,33.82,pass_royale
799a2331-a8ac-4073-91dd-c674a41674f1,2024-08-10,49.09,pass_royale
799a2331-a8ac-4073-91dd-c674a41674f1,2024-09-27,21.66,pass_royale
6ccd2854-ad64-46f2-8262-cf9f3b4d01fa,2024-04-08,157.81,gem_pack
d1b9ded8-a782-4ae4-bd2c-96aaedf48091,2024-09-28,92.66,gem_pack
d1b9ded8-a782-4ae4-bd2c-96aaedf48091,2024-12-12,87.99,gem_pack
8359d1fc-31f5-4e60-863d-a828ca569c68,2024-10-19,122.06,pass_royale
0ee329cd-10cb-4f48-9e13-26b84343c8aa,2024-07-16,85.67,gem_pack
0ee329cd-10cb-4f48-9e13-26b84343c8aa,2024-12-19,59.47,pass_royale
0ee329cd-10cb-4f48-9e13-26b84343c8aa,2024-09-15,82.09,pass_royale
0ee329cd-10cb-4f48-9e13-26b84343c8aa,2024-07-19,0.99,gem_pack
7ac86c5a-daf0-4ccd-89be-2383d00986f4,2024-11-28,114.02,chest_offer
9a2b48c8-cf13-4aaa-b64b-91170541ac02,2024-12-04,192.26,gem_pack
059f9496-7f58-4f50-9115-56f7f9d76c52,2024-12-28,29.03,gem_pack
059f9496-7f58-4f50-9115-56f7f9d76c52,2024-12-30,76.97,pass_royale
059f9496-7f58-4f50-9115-56f7f9d76c52,2024-12-30,62.21,gem_pack
38fe9c53-30bc-4a40-8c40-50a26e4c5de9,2024-12-18,43.79,gem_pack
38fe9c53-30bc-4a40-8c40-50a26e4c5de9,2024-12-20,89.41,pass_royale
1fa737b8-fc42-442d-ba39-8cea5068314c,2024-06-14,47.48,gem_pack
1fa737b8-fc42-442d-ba39-8cea5068314c,2024-04-22,34.25,gem_pack
1fa737b8-fc42-442d-ba39-8cea5068314c,2024-08-18,64.11,pass_royale
1fa737b8-fc42-442d-ba39-8cea5068314c,2024-06-01,56.72,gem_pack
1fa737b8-fc42-442d-ba39-8cea5068314c,2024-07-29,0.99,chest_offer
82297183-2eb6-4251-9d36-e24ea0ea2084,2024-12-11,155.64,gem_pack
16fb325c-00a5-4745-a0c7-50292e2bc031,2024-11-11,178.54,chest_offer
ce2f3a9a-5229-43b0-8d68-26f73ff37741,2024-07-28,109.53,gem_pack
ce2f3a9a-5229-43b0-8d68-26f73ff37741,2024-09-09,116.11,pass_royale
ff86ef81-107f-435c-af8f-5e98b2941b66,2024-12-05,105.74,gem_pack
37f51e9e-020f-4545-adab-aeacf872897c,2024-11-12,49.26,pass_royale
37f51e9e-020f-4545-adab-aeacf872897c,2024-12-13,49.07,gem_pack
37f51e9e-020f-4545-adab-aeacf872897c,2024-09-28,87.96,gem_pack
f48e9f04-9612-412d-8c68-3a9bcd103252,2024-12-17,132.42,gem_pack
569f677b-dcb2-4154-a4a4-13424e5d209b,2024-11-16,134.92,evo_shards
32d2abed-e992-4e4f-abcc-032fc2802325,2024-12-28,195.13,gem_pack
54a5d90a-cebb-441d-8762-a1457244a6ea,2024-07-01,27.67,gem_pack
54a5d90a-cebb-441d-8762-a1457244a6ea,2024-10-03,83.51,gem_pack
54a5d90a-cebb-441d-8762-a1457244a6ea,2024-12-05,43.1,gem_pack
436656ea-f23c-49e3-947d-543ab8534141,2024-08-22,191.53,gem_pack
0e7288f0-50b2-4c98-bc77-5736f975a9fb,2024-08-21,55.39,gem_pack
0e7288f0-50b2-4c98-bc77-5736f975a9fb,2024-12-25,64.18,gem_pack
0e7288f0-50b2-4c98-bc77-5736f975a9fb,2024-04-19,92.93,gem_pack
0e7288f0-50b2-4c98-bc77-5736f975a9fb,2024-11-10,0.99,gem_pack
fea70062-a2cf-48e0-8658-8adb6885a933,2024-06-12,139.48,chest_offer
40055f96-aeab-4e7c-9970-3edfabe93d2d,2024-03-24,129.9,gem_pack
4c681737-1b28-495b-bec0-c697869cac9e,2024-10-17,165.83,gem_pack
2fdbd86f-c168-4ce0-b44a-e81de405cca3,2024-12-01,188.11,evo_shards
b3bc7328-266d-4dad-8bc4-fbdc3a7a1a77,2024-12-15,213.27,pass_royale
25bf5313-102d-41ec-8b75-003018231f64,2024-11-29,219.33,gem_pack
1a811a97-8db7-4bf1-8018-dd3c77a146b8,2024-08-29,130.92,gem_pack
fffdc8dd-6f6f-4b2f-9fcd-57b67e1e6980,2024-10-31,188.01,chest_offer
3c56d33c-0975-48b9-9da5-ec70dd0e9847,2024-06-08,194.24,gem_pack
8f8d8f82-cd4f-409a-a409-6fb5f5b01e86,2024-12-24,61.83,pass_royale
8f8d8f82-cd4f-409a-a409-6fb5f5b01e86,2024-12-30,68.0,evo_shards
8f8d8f82-cd4f-409a-a409-6fb5f5b01e86,2024-12-30,45.05,pass_royale
8f8d8f82-cd4f-409a-a409-6fb5f5b01e86,2024-12-30,18.73,pass_royale
eb99ec9f-ec3c-4e2d-9060-f6dee1ffa16e,2024-11-22,127.49,pass_royale
e9a9cf9c-a1bf-4163-b4b8-2dad145f9b7d,2024-10-29,103.07,chest_offer
d93ff1ac-b98a-4a1c-8d91-05dcb6117924,2024-12-25,206.01,evo_shards
a42a90ed-c8fc-425e-b487-6fca0cd3b37c,2024-10-04,118.01,gem_pack
62f2e94f-1148-4a9b-8a92-8cb873427425,2024-10-17,168.93,pass_royale
807fd06e-4e6a-4504-8ca2-0b3605519082,2024-12-19,37.74,gem_pack
807fd06e-4e6a-4504-8ca2-0b3605519082,2024-11-19,57.68,gem_pack
807fd06e-4e6a-4504-8ca2-0b3605519082,2024-11-27,77.12,gem_pack
807fd06e-4e6a-4504-8ca2-0b3605519082,2024-12-01,0.99,chest_offer
b8928e01-a14a-4169-8a46-515817918cba,2024-08-25,14.0,gem_pack
b8928e01-a14a-4169-8a46-515817918cba,2024-08-16,53.52,pass_royale
f97a12a2-eb6a-4c99-b2cd-bfd2fc70b731,2024-04-27,71.52,gem_pack
f97a12a2-eb6a-4c99-b2cd-bfd2fc70b731,2024-08-03,40.24,gem_pack
f97a12a2-eb6a-4c99-b2cd-bfd2fc70b731,2024-03-25,42.11,gem_pack
7d3fe5f8-3eec-476c-9146-34d6d2a71e8e,2024-08-17,266.58,pass_royale
0051fcd8-11c4-4bbc-84b2-6cde44acbbc6,2024-10-19,66.41,gem_pack
0051fcd8-11c4-4bbc-84b2-6cde44acbbc6,2024-08-16,67.05,gem_pack
bd19161d-5840-405e-aa83-f5443e3a7b94,2024-12-12,145.11,chest_offer
c693f042-369a-4220-8edb-9f9eec235ac5,2024-09-23,135.97,gem_pack
b899c7ba-aa74-441c-b57c-66e7d50d2a6b,2024-12-29,229.58,gem_pack
b3a17b0f-4ff3-42d6-af6b-815227e63605,2024-04-23,157.33,pass_royale
901426a2-287f-45df-8b0f-d561972d95be,2024-05-18,25.44,gem_pack
901426a2-287f-45df-8b0f-d561972d95be,2024-05-09,128.67,chest_offer
f18a6a4b-188a-4900-b15a-4a15da940410,2024-10-16,101.64,gem_pack
6af6712b-8448-414c-bf3c-78f8a05e32b4,2024-12-19,26.28,gem_pack
6af6712b-8448-414c-bf3c-78f8a05e32b4,2024-12-29,42.68,gem_pack
6af6712b-8448-414c-bf3c-78f8a05e32b4,2024-12-30,43.49,gem_pack
6af6712b-8448-414c-bf3c-78f8a05e32b4,2024-12-30,55.16,gem_pack
6af6712b-8448-414c-bf3c-78f8a05e32b4,2024-12-30,0.99,gem_pack
3bc8befa-9da2-4db8-83a0-e818fc4493d9,2024-09-04,38.04,pass_royale
3bc8befa-9da2-4db8-83a0-e818fc4493d9,2024-12-03,52.91,gem_pack
acf393f9-d519-444d-8793-9c8d5de65232,2024-08-09,25.15,chest_offer
acf393f9-d519-444d-8793-9c8d5de65232,2024-08-23,18.99,evo_shards
acf393f9-d519-444d-8793-9c8d5de65232,2024-11-25,19.62,chest_offer
acf393f9-d519-444d-8793-9c8d5de65232,2024-10-23,36.73,chest_offer
acf393f9-d519-444d-8793-9c8d5de65232,2024-11-07,0.99,pass_royale
eb934142-0f60-4042-ae04-3c814a56648f,2024-09-05,127.57,gem_pack
dab0450a-9948-44b2-951f-12516a11f164,2024-12-22,66.43,chest_offer
